id,num_orders
1146335,243.96044910761884
1206301,244.483522166596
1409480,373.6776737657188
1121979,100.70053690413948
1453325,373.41404161295196
1248345,324.9026830810941
1029671,255.0428442196295
1311954,252.34855276497302
1201289,307.04894512748615
1223150,524.8154902326828
1336467,528.3715696034308
1191177,402.14966887101093
1083550,403.0660945358601
1283359,451.5640511496908
1365978,342.33892363551314
1114886,345.39907492609615
1467615,345.4265676960416
1479779,315.5807636528714
1258801,454.18057429697467
1287867,456.21800673038905
1237737,462.4899714507168
1285268,465.15677013542785
1443123,437.3637110105923
1369157,349.30699528033085
1155410,332.96783610608355
1095804,345.90847692376684
1215216,414.2873023498668
1304127,265.5760679947411
1261101,368.9517247097789
1128126,231.85674130845177
1136502,233.6895926381501
1234971,248.47117345926847
1447907,247.5547477944193
1364763,248.47117345926847
1427813,446.12458221183056
1446359,334.93925264245723
1133369,561.0674182836842
1080009,412.36410046771465
1280020,745.5494465350464
1475697,1019.2934051700439
1266036,256.2280822068649
1397921,257.6675809306912
1249113,274.0067401049387
1424908,283.96501738044054
1028250,284.75172259218454
1051747,284.8814430452897
1319798,94.90144001778708
1439914,95.16507217055391
1280466,299.7557091197365
1381451,247.07252893759778
1297352,246.02638281964346
1486121,245.9513027641092
1096847,542.9817356667286
1223786,535.5007431117159
1034228,451.3346910155818
1480622,451.7280436214538
1388877,454.76070214209136
1265643,321.2285526243243
1349938,319.94626712354864
1086855,319.0848269985904
1467572,447.92633931096464
1287120,450.46324364700394
1233056,461.5614248695459
1281373,457.2739736180781
1359692,430.5510012310766
1037344,329.4747185233613
1323752,329.3449980702561
1124524,328.8219250112789
1210842,377.30585968351676
1452815,240.74856093433038
1433742,366.11559188569544
1473807,230.19647505542787
1466241,230.0667546023227
1283499,224.2100841739233
1177655,244.84833542344109
1165860,245.37140848241825
1423393,246.2878341472674
1359559,442.50174417600317
1009910,335.7885718510937
1311852,548.1820041850103
1069980,410.05104070260836
1126737,723.4642251406032
1343858,996.8148311697287
1096127,254.04474289486376
1180122,253.1283172300146
1476984,241.51026921357135
1371198,235.06158724441622
1278606,233.6220885205899
1263980,234.93186679131105
1457860,91.67195458783169
1052867,92.58838025268085
1031655,92.06530719370369
1305800,297.5723698077354
1465418,244.10667566040922
1000119,244.62974871938638
1285974,259.4280325198428
1278915,247.77396476583152
1218127,413.9598957433599
1103679,413.5665431374879
1483536,442.01239577440583
1210680,300.0590616061189
1410454,301.600788013105
1069802,298.80426887528876
1316041,281.16738597794875
1066872,424.9392932055272
1492890,425.86791539785565
1382675,440.8875141403722
1189808,445.8827444438133
1355233,413.4878076214086
1146613,307.67992676301907
1140422,317.9262761260458
1332326,323.6532261013399
1143142,354.8540831645357
1215064,220.52298835091966
1187193,344.97359363743556
1335910,207.4852576302365
1045845,208.13805114231883
1301699,223.8360576282863
1395269,421.35974592774323
1151954,254.45622168104305
1023979,387.0761911246502
1102244,711.9467711775231
1112950,710.5661496071809
1249463,232.50939204073188
1437490,218.92877224148515
1362996,212.60981072543518
1261591,211.95701721335286
1386312,212.60981072543518
1087412,70.40023588646665
1360278,69.48381022161749
1141438,275.6436663477316
1279045,222.04825174730013
1318675,222.30769265351051
1150418,213.7366362548114
1132502,224.7242063790925
1205741,242.45910947058167
1038747,664.7446969921684
1157526,667.2816013282078
1269099,420.47704492027395
1052017,466.6016013460889
1351714,465.9488078340066
1079368,466.44438812303827
1058360,458.24740000365773
1364127,600.6394294013303
1437934,600.529118858021
1292983,606.2816800792282
1486011,605.9158202433016
1099221,564.9974143077866
1099528,475.3200460107686
1092985,468.86137636362145
1066687,474.95418617484205
1058556,530.915443842236
1229539,381.5472247284714
1149272,524.1698405189329
1277023,332.8774432984265
1232348,334.6553090882339
1240251,333.8686038764899
1082662,403.6892892684225
1052320,403.29593666255056
1447264,403.9487301746329
1281392,599.7810881756728
1189762,489.7640158457393
1216663,427.9320658083534
1297480,520.9918459059506
1147532,895.3683750322264
1132317,886.9829312861073
1067370,412.6220645870784
1158868,412.6220645870784
1396660,399.4347973937038
1177651,544.8531829850103
1017711,539.1537257796617
1430253,518.6532836569861
1366211,531.3399986218026
1489348,531.5994395280129
1134692,531.4697190749077
1088551,392.7224832717817
1400933,392.46304236557137
1077544,392.19941021280454
1329046,249.98983537383606
1054376,249.20313016209207
1041761,249.72620322106923
1286192,477.456588207693
1237636,402.7862250357835
1207260,403.207070411601
1040659,455.42181793233357
1398440,405.3365247236304
1214968,404.81345166465326
1465365,551.5686877938126
1173359,551.1753351879406
1238143,600.4599970135152
1389027,222.3782964515437
1438706,221.882716162512
1304503,219.16093193790994
1294685,358.31981913610446
1356431,357.8281304606659
1028461,363.60010159166893
1463605,361.79474303191614
1049233,318.23703118163553
1288867,225.52700436397993
1353480,226.31370957572386
1472800,235.54140559074176
1063313,287.4513513894892
1239916,138.73592578780705
1067887,285.6459928297364
1110530,160.4846377218862
1205668,160.8779903277582
1382956,174.31421143447312
1305198,357.75649444675247
1222096,241.09604647667572
1053275,442.809517699399
1303892,276.7410482414599
1366790,653.7096411392325
1131553,918.5724018435127
1071864,155.18399972921304
1166942,291.84741217861756
1386720,279.7910689018085
1402512,321.2656418144484
1218776,288.52869968113816
1268696,288.52869968113816
1485716,288.52869968113816
1361772,148.86503821316302
1144924,148.73531776005785
1011507,148.73531776005785
1300533,7.3082568862768085
1144255,158.56292014123835
1253465,158.56292014123835
1140398,212.34688683890238
1268737,161.47907966501174
1008654,434.06286392071905
1079479,323.21645455442854
1041893,341.09734013566197
1002198,357.25534546697895
1324576,366.37619924024136
1164908,365.98284663436937
1487402,364.57084068048846
1298831,359.27679062864036
1462554,774.9248077038983
1065645,503.4780701996589
1352126,509.24614971706876
1319141,509.24614971706876
1266277,469.24416944640296
1086088,371.72361831830233
1180004,370.284119594476
1428749,377.1594433708842
1031143,432.07455492032375
1034621,283.8863936241752
1111734,427.1618029267191
1151385,305.89454646446467
1390101,305.76482601135945
1422296,306.2878990703366
1129020,502.2499775244818
1012264,391.3164795296991
1336097,422.41458913680526
1316018,798.2188164087312
1043916,1061.7719727378567
1154721,314.1745282710382
1446239,301.1169815307686
1177218,442.72448219914656
1249354,414.2732303584668
1336425,425.4735327140795
1057468,434.46168148269385
1307655,433.0221827588675
1066019,433.67497627094986
1378906,295.0616521674855
1387452,294.2749469557415
1062163,294.2749469557415
1244888,152.19509256987817
1259215,151.80173996400617
1208083,375.61053353508873
1100203,304.23646103658365
1131297,305.282607154538
1467641,579.2091405105307
1299994,579.0794200574255
1155055,457.7230291753415
1000105,453.7739449898548
1025335,502.4058133033471
1349929,374.3457440840195
1185779,372.56787829421216
1046382,372.17452568834017
1025866,378.9596763292171
1031599,509.5317720448083
1060085,507.12860551286406
1287542,515.5675492241447
1308085,514.4149841764743
1267877,469.81112620823933
1278982,382.30497630690064
1291901,376.605519101552
1073276,378.9064579503366
1142781,439.1551668691982
1079855,288.89801486053
1356616,433.0623570579776
1187865,243.181965791352
1056121,243.05224533824685
1242035,243.181965791352
1078995,313.83659853829727
1333324,313.8640913082428
1068853,311.2995203066915
1367348,518.1101777239535
1404802,411.8882981251795
1491605,334.88950333454
1468486,428.34263603800923
1053955,803.6080980591887
1123692,795.3916681142964
1350493,319.05642905428783
1291172,319.05642905428783
1357847,307.4383810378446
1266608,445.24972318089016
1412748,435.4164757970587
1377611,456.30756675992257
1451180,439.47330271904866
1306218,438.8205092069663
1144384,438.4271566010943
1245740,299.55020034486313
1149171,300.4666260097123
1083487,300.4666260097123
1362249,157.07699335312782
1202324,158.51649207695414
1110233,381.2791395300824
1031442,310.92372037958614
1222650,313.74773228734784
1248715,363.4254015764745
1118461,584.8777465055243
1231774,313.21038791466617
1035138,459.0491983789764
1450335,458.52612531999927
1397885,507.41743453970196
1486028,387.87639875359537
1213389,386.9599730887462
1055966,387.48304614772337
1444377,355.3912887956595
1177300,506.439829528271
1380652,500.46139576951947
1098169,505.46287556724764
1210151,507.240741357055
1275715,483.6329058005275
1212725,380.88098498616455
1292414,384.8300691716513
1169301,375.3901743936918
1426674,457.889698455091
1047310,309.4379050061757
1121467,412.9474734208751
1086610,276.8986361375023
1440438,277.94478225545663
1072222,276.8986361375023
1416370,292.8560835296802
1456294,292.8560835296802
1330934,292.20329001759785
1311030,753.1493226615057
1474006,394.30630147312644
1033993,600.8786871669087
1052133,456.489569631916
1404698,791.6374874820513
1194956,1065.6214771134632
1270770,301.3996974890206
1013434,301.0063448831486
1040462,287.81907768977396
1369168,327.6971339387699
1117429,328.74328005672425
1339008,329.52998526846824
1449755,139.54998224096562
1336558,138.63355657611646
1369059,139.15662963509362
1419513,351.2520823493777
1295497,291.7210711607763
1495193,291.59135070767115
1009387,290.2064923814157
1489542,567.578791916034
1442804,572.9162327408793
1332189,495.0668075739112
1499518,494.6734549680392
1379662,499.0158917593979
1468175,322.01875182594426
1052376,322.43959720176167
1130535,320.76395909511405
1180055,292.98714576446343
1030286,425.98583527278464
1227742,428.64856844833594
1167629,443.2159457591022
1469431,436.93842995488546
1390427,419.5531246626838
1401174,317.9262761260458
1394966,315.15724975817506
1161844,389.9158186716515
1345514,241.8573778286081
1211349,343.14074230773724
1247038,223.8360576282863
1343032,223.57661672207598
1391420,421.35974592774323
1275184,309.6513432993928
1251536,254.45622168104305
1325298,387.5992641836274
1465194,721.952867490399
1232785,994.5285688859566
1122843,260.50995936707443
1003413,258.6771080373761
1207858,258.6771080373761
1283777,69.48381022161749
1476365,276.43037155947553
1419230,221.2615465355562
1116062,223.01931780972018
1164662,505.51668551067553
1074978,519.3456893783928
1089445,426.9632073373665
1499504,427.09292779047166
1023661,429.2091606462601
1094690,525.512328950095
1480916,514.1809360702955
1082120,521.8466346183043
1370405,369.5891984757469
1381638,369.32556632298014
1268097,382.2368411742913
1343145,383.0707885293041
1096442,361.7913845915066
1451556,248.94677548710177
1010218,253.28921227846052
1366713,264.45198730633643
1058122,297.3009897062344
1319974,161.78983707500237
1360289,286.63379496739026
1398540,166.282964169985
1189023,165.889611564113
1402888,363.14966771080316
1483429,254.86727620896215
1349515,197.42620128171887
1458343,329.9164502722208
1222330,643.0660025574488
1497052,916.9514822237277
1195504,174.56294597655858
1262825,174.43322552345342
1007957,155.18643772023898
1180672,155.05671726713382
1391916,155.18643772023898
1387003,12.97686288127045
1227588,218.2202933425354
1019300,164.75459919520915
1445161,165.6710248600583
1496802,154.87376452578894
1223894,167.76909478854913
1393921,167.37574218267713
1319382,333.56167316020554
1275605,335.39452448990386
1404071,363.84037712682175
1338733,324.2613466944283
1418346,325.67335264830916
1209298,323.73827363545115
1389663,283.40998084643286
1332257,437.87679763653745
1144509,435.83175587150333
1256024,446.34747352248996
1331367,445.95412091661797
1004578,419.1289208464568
1346606,329.0856927135122
1200413,322.8631624491864
1332431,317.6592855328695
1133666,394.7977194549012
1259331,225.4048891341693
1095638,348.93906875583605
1049770,214.72308280216163
1006149,214.72308280216163
1104854,213.67693668420725
1159662,228.5882379584308
1157559,229.3749431701748
1209556,426.1119262578878
1086282,318.08897566225716
1349724,298.5874375142671
1250084,393.7909432375982
1320497,706.6810546166157
1248373,999.8195144668475
1279339,237.26157237087637
1359744,265.7852127561961
1262299,266.30828581517324
1376287,266.30828581517324
1338544,75.80520972869346
1425455,75.93493018179862
1459453,280.3958466778761
1232796,228.3696512543761
1434549,228.10601910160932
1067348,219.9283153087822
1274821,523.4921527717629
1058362,529.4823871086905
1472460,414.45980282841447
1210078,415.11259634049685
1218897,458.1197423618547
1038791,574.5048445229186
1021993,572.9513175377563
1188905,294.89648039050525
1212228,291.04192906248346
1168918,432.3954216738214
1144232,433.28824618231823
1115180,441.4518829000526
1031803,439.43787772742394
1152573,397.65803166695076
1091471,299.82305409274886
1388976,300.346127151726
1381358,311.01332189057024
1130619,363.3166202951897
1139577,213.55504857555314
1326969,355.26123870116555
1384889,162.37568168384786
1232549,166.39950078254884
1216944,235.82683356860946
1145467,235.82683356860946
1245225,235.43348096273746
1268061,431.78891202275463
1108169,321.3784870869491
1270179,260.06961010854036
1077955,353.3930223589045
1358943,728.4029350874666
1181871,991.4642288455871
1346636,243.71346276931104
1280906,243.58374231620587
1432772,230.9195481818084
1050289,345.14417421273134
1015088,328.37179923962066
1406512,369.47485468235607
1452410,362.5611172571403
1345120,363.4775429219895
1492039,363.8708955278615
1135545,457.75407592412745
1095231,457.2310028651503
1052061,505.4321852498965
1180965,81.73402706815097
1415441,82.52073227989496
1181335,81.2109540091738
1108509,309.4919048247203
1185994,234.6918211997056
1050693,234.29846859383366
1088772,288.08243529149763
1177684,237.7377011765842
1447902,509.5347802205475
1119531,383.1831590350224
1137260,383.1831590350224
1171690,436.5191327292435
1349640,264.3042840118666
1013001,263.9384241759401
1085396,264.3317767818121
1210473,269.31156886293616
1383428,405.37849252199004
1420224,401.31944558432724
1436586,406.80837465276755
1411161,406.835867422713
1242304,364.5054555333172
1271724,291.8750254625198
1066734,268.60555697197333
1389761,277.8882385268822
1007829,330.39599229782107
1358951,209.4277454211816
1366689,329.92790477873484
1411916,135.70507672075053
1448616,134.78865105590137
1498333,205.13240950681114
1162719,204.73905690093915
1021598,204.34570429506715
1034912,400.70113535508426
1039898,285.35046565572867
1004559,228.45876038189283
1361824,320.3426739084306
1413681,696.3987327549471
1253275,961.391387807899
1120019,199.43841890826593
1428931,323.40161748570483
1393220,323.79497009157683
1189592,323.79497009157683
1304893,579.0814340906566
1196547,579.7342276027389
1234362,579.3408749968669
1096408,193.90616260395996
1015877,192.9897369391108
1452142,193.11945739221596
1317910,50.51652994737549
1014438,49.60010428252633
1151863,49.99345688839833
1245920,273.93197091258605
1405401,202.16454580820903
1271433,203.60404453203535
1189202,255.42543944689584
1152407,478.0536509470052
1086170,478.84035615874916
1082523,366.6841685217376
1446998,367.6005941865867
1433590,401.25032373982157
1031471,297.1981896775433
1404058,297.72126273652054
1419372,295.5500443408411
1464863,291.042699500737
1041129,435.0788568841219
1089153,431.62128747850704
1403041,438.18385543484726
1446499,437.92441452863693
1279331,392.6910645717087
1368546,301.65667586070066
1389405,301.1336028017235
1081122,300.7402501958515
1158128,363.8404637924204
1345826,214.0788920727839
1392817,358.5068664229983
1432390,167.4464173387567
1360123,167.8397699446287
1207971,236.48039751894532
1318026,705.2898923815646
1017200,304.4895325220326
1001837,259.6770279409219
1068162,353.000440191286
1268993,728.1400733729533
1331710,994.273318999833
1393810,244.63065887241373
1299363,231.57311213214416
1295451,297.4668353252159
1290936,368.2365245815487
1100322,364.3947390250922
1053078,364.91781208406934
1446887,363.6080338133482
1489133,224.60135710401187
1222642,224.99470970988386
1185374,224.20800449813987
1188655,83.56764883610282
1219979,82.1281501122765
1130670,578.6504483921715
1124601,235.73873775591352
1458686,235.73873775591352
1248048,288.9996313946003
1474450,509.535550658801
1427746,503.34400882871074
1346290,383.57728207914795
1204575,384.4937077439971
1483269,432.07523869297864
1214130,360.274659207171
1347952,358.86265325329015
1463410,358.0759480415462
1119490,319.1596612064087
1284206,476.7888088120862
1257317,466.89284914695315
1079666,477.4677834149513
1170512,479.7412294937904
1208467,450.0405841260423
1466198,348.31150790624463
1270068,363.55308757271246
1417092,349.2279335710938
1302292,430.940752420749
1255787,282.88231157770565
1483725,384.68874911581196
1306889,249.42661704418316
1474997,249.94969010316032
1164216,249.16298489141633
1377872,264.86099137738387
1054478,265.25434398325586
1104736,265.64769658912786
1473421,460.5518283471425
1422919,351.0696296543623
1044743,568.194660138953
1049667,428.3647570265145
1214145,763.1193222707777
1290504,1035.030429576077
1114571,272.88153227774706
1413083,273.5343257898294
1235782,260.21733814334954
1438802,300.4887469982176
1176285,300.2251148454508
1430576,301.14154051029993
1123997,110.63846442382015
1198524,111.42516963556415
1195152,316.14552703785193
1249481,263.33262640260807
1317440,262.67983289052574
1047777,263.1278258939686
1187505,539.3242588575273
1021611,538.9309062516553
1337388,468.5112141454412
1039778,466.6783628157429
1252627,471.54387266607876
1354719,493.7077606034816
1381352,493.7077606034816
1430679,769.0683062960761
1161082,486.24249215595415
1213511,628.6345215536267
1055182,627.4662643141869
1040633,634.4339854545751
1346803,634.7998452905017
1259804,590.9785012874543
1112317,511.8661000461207
1489069,505.12049672281785
1349919,505.4863565587443
1487539,558.3874629355552
1426307,409.8059490335346
1114271,552.6880057302066
1007918,362.25704863465825
1013318,363.30319475261257
1166543,362.7801216936354
1410365,432.33717493280125
1062577,431.2910288148469
1051401,431.68438142071886
1364228,629.0859585986904
1438085,517.3657553921637
1076982,716.199889703707
1479459,548.593585452375
1170712,925.522885002026
1460894,1189.1428274492187
1311386,440.09408368039766
1436420,440.48743628626966
1436746,427.95296260497736
1225685,577.5773434178639
1128539,556.4816231931139
1185698,557.4979205665722
1365509,559.8581638330761
1281758,559.4648112272041
1395999,558.548385562355
1241768,420.06478191199574
1046319,420.9812075768449
1076695,420.1945023651009
1078579,278.63772103821475
1195817,278.63772103821475
1273884,501.7937210972149
1039589,718.6140202299683
1281969,702.4761685488836
1340721,483.41691008462993
1202035,705.3923280726569
1442844,705.3923280726569
1204846,593.7592134946225
1428028,595.9579246602473
1102785,627.5386635009626
1478615,348.4919251047676
1429643,348.4369395648766
1436356,348.4919251047676
1221917,327.9288026165061
1006261,751.8012067594093
1436526,479.8271567914663
1435423,486.1305058953326
1105663,489.3203776390208
1288768,449.0555089560245
1236590,356.9467376166804
1038286,357.2103697694472
1348063,357.4698106756576
1254383,403.86145311198675
1465908,270.183151810453
1193244,393.71733143211975
1139130,257.1454210897698
1287019,530.7753514634314
1045716,273.7598532405865
1124713,274.1532058464585
1492002,273.3665006347145
1074491,451.6710665180986
1126741,362.34416527956364
1443689,304.7733698992152
1428574,436.60663413107835
1230706,751.9823903518766
1244397,1029.7697037327675
1400135,282.56290810613723
1123096,268.45921524791333
1462006,262.6633267908405
1396409,263.45003200258446
1112056,261.61718067288615
1201241,120.1901197991051
1215173,325.69718241313694
1323732,272.7545613247878
1063594,271.3150626009615
1063009,262.8737266553676
1487985,574.2606497849742
1206972,548.4825616269402
1074677,449.9828767197348
1347976,441.03856223080703
1120911,470.40084053257414
1230213,168.20882195852585
1412241,168.75938778744842
1199853,306.08914137397113
1126038,304.42547774106623
1065218,312.0974257833621
1407227,312.0974257833621
1195857,267.6782738081233
1064848,172.76953582484293
1347932,177.24169306930673
1006934,178.13062596421048
1415546,241.56920662676032
1436167,86.37180985454205
1155840,228.4713525860264
1312853,39.739335120514795
1341473,107.33381657687715
1210234,381.486820009516
1420426,223.98357970232297
1264068,269.71250994828284
1160231,259.9342481043423
1271169,81.88933391700175
1343779,221.25613463355506
1392612,214.88067870907486
1460115,97.15371579198035
1209508,97.41734794474712
1308035,97.02399533887512
1051361,344.7815852959418
1394502,610.497433053124
1002584,610.890785658996
1256382,176.92008319439606
1116102,107.24495032592768
1439873,106.85159772005568
1327818,108.32825852000275
1053247,110.16110984970106
1240755,284.83912555680115
1323007,283.922699891952
1159217,303.9748038688648
1297121,290.1396794961311
1251244,290.1396794961311
1166952,291.42196499690687
1110279,291.8548649203528
1479251,433.92605563780774
1065455,433.5327030319358
1345832,402.57726493335747
1112122,295.45960580424673
1177948,306.6498736020681
1296522,305.6587130240048
1192681,361.0968976324214
1098695,209.71467334602823
1141921,353.59208186731996
1039561,162.03605249404671
1355647,163.34583076476787
1401737,230.54695961525817
1122214,231.07003267423534
1297460,230.94031222113017
1311455,427.8188163401245
1224680,299.99559334217184
1376192,255.18308876106107
1295323,348.50650101142514
1369118,389.9204872359718
1022614,383.6704642017005
1273467,240.13671969255296
1070150,227.60224601126055
1264565,303.7860934832396
1494909,322.6898236590382
1456589,358.1613958624015
1300093,359.11409463348735
1264244,359.50744723935935
1036623,358.72074202761536
1370665,220.10741792415098
1073776,220.63049098312814
1280462,219.84378577138415
1070455,470.0558100822595
1286196,745.070427535423
1101505,737.4157858251542
1493032,300.9199314445211
1337248,229.01859464048238
1342588,229.41194724635437
1403685,231.18345068704025
1489882,240.21858823025468
1286032,393.93156995988295
1211075,394.71827517162694
1026057,427.97465211898975
1064602,282.3729703721298
1353965,281.48403747722614
1386866,282.92353620105246
1160326,417.3191412320707
1148469,418.62891950279186
1132573,435.30811636905366
1187850,433.50275780930076
1042794,381.05571700998337
1344308,298.02172435310854
1435741,292.6881269836864
1376274,292.660634213741
1004231,348.4921714280297
1375428,199.7767458263475
1199647,341.4829359519599
1258593,152.49147758023798
1437106,151.57505191538883
1164714,221.39573730732144
1224157,494.23896246923914
1335725,221.0023847014495
1154647,412.93251303857414
1009205,290.0576658224911
1363194,245.37488169448557
1283426,338.5685734917444
1040538,398.12707745029127
1262515,373.862257135125
1308549,229.41208696112824
1290578,216.2248197677535
1123768,361.7729258121654
1042657,353.14722901589533
1493836,359.3697592802211
1198936,349.04644666070146
1241905,348.65309405482947
1322681,349.3058875669118
1084980,210.16949040447025
1237375,209.90585825170342
1433203,210.42893131068064
1462240,733.0714182678057
1068496,727.9579202983024
1108927,731.010336519869
1017569,290.7183717720735
1040287,219.47401972667365
1317606,220.3904453915228
1077866,498.2740200557551
1051554,497.1411645508438
1415325,398.24406152860666
1055592,413.1363911869202
1367086,418.6895181113914
1062437,397.7781085858062
1314739,398.1439684217327
1281487,399.5559743756136
1397451,400.0636092122738
1137571,533.5578308514567
1444927,524.841755108373
1309062,538.634053890005
1208174,538.4768406669543
1426728,515.5217986225092
1492697,427.56731057540753
1213366,417.4506816654859
1095300,411.59401123708665
1130546,460.3140852921458
1436318,318.05732933761084
1435826,442.11458201825474
1277555,285.28192108611603
1470434,297.569768391717
1044776,273.7257934523682
1377517,321.7637512208495
1237424,322.8098973388038
1059397,323.0735294915706
1251007,519.4171599734116
1034410,684.5010666924654
1231783,352.77726787947813
1359714,485.9203103820625
1499444,483.9063052094338
1130159,484.5357971981271
1160666,330.5668060864002
1096428,318.29596455787464
1183244,310.93085692387024
1497213,311.0605773769754
1133933,312.3703556476966
1484931,824.6755361225058
1163656,822.9328981716603
1054238,822.0282730849874
1366429,374.4877856051438
1052440,320.6287388519456
1085386,321.1518119109228
1065786,312.5807555122237
1173024,601.8281879949449
1241367,607.5750695667346
1075922,491.3983845997455
1131198,491.79173720561744
1025817,519.1914437245811
1045739,321.9790100347676
1248427,323.12738383588163
1202630,321.74287065194625
1452148,282.0165770816758
1376464,435.0669746176066
1349681,429.4861328694534
1102915,445.91773756585087
1433582,441.99614615030964
1359440,424.34720870534113
1454430,322.4609192624927
1149507,314.2243838255382
1053941,325.7805114592862
1110939,414.89591839088314
1221336,244.5591696353568
1456565,372.19964666556086
1121108,212.14962121978857
1098671,212.27934167289374
1345677,206.84351662031185
1160411,227.45427509988411
1470231,227.32455464677895
1313922,227.45427509988411
1208175,418.3500578972306
1310176,314.70905949481687
1179458,517.1935918956848
1269200,391.6108342610971
1295030,436.9464119011851
1164729,424.86721120846005
1406814,235.99788905922452
1259984,264.1281768386723
1480971,264.65124989764945
1369433,263.7348242328002
1481945,718.6364571081028
1458526,716.8938191572574
1187631,725.0243316137988
1003496,296.0218883693942
1094142,226.1895422778751
1247091,225.92591012510832
1234865,225.72110961646888
1168628,530.5005029479338
1419823,531.4875498586675
1439166,430.31779265619747
1385699,430.31779265619747
1106938,435.1833025065334
1319273,764.5633369762925
1108592,765.7353119337588
1352123,486.52030040721763
1115675,495.84252927970044
1423330,625.0496956167187
1466429,623.3780748610609
1403820,633.2054233698702
1034753,630.4089042320539
1029946,588.1334778825491
1221080,492.4930202274156
1031048,519.4246392272929
1206298,494.53451816998984
1167256,554.4173672529249
1122935,405.17886859226553
1494822,548.3245574417043
1472817,359.3330990699823
1219683,357.500247740284
1019816,359.3330990699823
1290506,700.2938787472397
1205948,426.92758052634474
1494544,427.97372664429906
1139910,624.7225103101882
1145773,513.0023071036615
1364143,724.8002874399374
1035021,548.0495008962544
1179879,591.2138601406629
1256351,584.9638371063916
1341899,435.3372827860234
1196209,435.20756233291826
1403548,423.0664412574979
1021163,560.2207986419046
1240555,564.1979454422064
1198318,565.5543960113266
1115576,555.624435997679
1192089,554.9716424855967
1071064,556.017788603551
1173754,416.22440668247066
1271551,416.3541271355759
1065067,416.61775928834265
1137709,937.611927013199
1276382,934.6698213349416
1263231,934.9410628193282
1456061,769.7504249116532
1207945,425.92228861054605
1162708,425.92228861054605
1418928,479.05346179612764
1068894,430.6046872415172
1304937,704.8207989047607
1409355,576.1167573224559
1099728,574.8069790517347
1457969,623.6982882714375
1029462,551.0454862834683
1472551,547.8910644324784
1033848,275.6849405908738
1453084,412.7667060582291
1312690,410.47389822776404
1122710,418.1615384618292
1126546,419.5735444157101
1459930,381.8450102238834
1348574,280.1159340040857
1191403,282.75523991885126
1006930,278.7039280502048
1073869,352.83719622154433
1256986,193.71820803378483
1003790,352.93942390470414
1440509,215.72636087407432
1357988,215.5966404209691
1195872,215.33300826820232
1389720,403.3178958752635
1204827,302.06471960415786
1424127,331.72333048743775
1275924,379.85542726534186
1259126,367.2806462835851
1200350,222.96019656269357
1214706,223.35354916856556
1192004,210.94879594037832
1342075,322.03716569642233
1301366,618.2799275931247
1107583,626.3323833677287
1044020,341.93757150362796
1079356,342.33092410949996
1130825,203.58368830637392
1256962,203.84732045914075
1016138,203.84732045914075
1472749,728.2754564332596
1169405,459.14924158316705
1159026,730.804799595849
1031233,285.70598009746516
1107474,213.6749228403213
1411938,214.59134850517046
1037033,267.06553693211333
1417616,225.73653045061843
1222062,488.78151401393
1001298,362.5596132815101
1066766,363.47603894635927
1094571,412.7607007719339
1244760,418.2587165093688
1333985,419.30486262732313
1209429,418.88401725150567
1226436,425.5669402092229
1425154,553.7004676583414
1311629,556.406559691174
1144183,561.4156006623521
1429715,564.0274138071721
1208466,522.4047809697497
1111558,439.7366481488013
1152967,429.43531324588366
1065384,432.9635520555529
1068449,484.48014524842836
1113889,335.634999193641
1257290,478.25761498410253
1425475,289.00252445961377
1451729,282.779994195288
1345965,281.6316203941739
1328020,358.4298572456745
1242837,357.51343158082534
1166830,357.7770637335921
1099026,553.3457895818652
1061158,427.8784909725881
1075796,382.14956072662824
1225695,475.47297297699225
1250311,523.4753493017912
1488938,529.1473137371943
1180576,365.6636929342937
1407193,365.79341338739886
1310002,352.9994987998962
1483754,482.5468127360417
1403428,493.7376503787328
1119464,507.20927321997624
1070992,485.42777308697214
1253791,486.47391920492646
1351968,485.1641409342053
1370126,353.03278800127714
1141879,347.5969629486953
1109924,346.6805372838461
1178105,868.437809064094
1361418,871.5138264420129
1225914,865.8772554135326
1072061,426.969977745239
1148318,357.29484487677064
1210725,355.4619935470723
1316042,409.5095923975031
1405337,636.4333861673998
1227075,634.8204686696595
1488310,505.65646225898223
1267286,505.526741805877
1394596,554.5477714786849
1434331,328.56062088630745
1171798,327.9078273742251
1499724,329.7131859339779
1238128,439.3913532687765
1303822,437.4760319568476
1435944,447.29966274763024
1413796,449.33696944364794
1353151,435.87325556698755
1470758,324.861497792281
1055665,336.94069848500607
1379504,328.4447221418412
1055047,407.7268816896068
1097126,251.01106003379147
1036089,369.27143707552307
1231013,197.50326152335612
1185115,219.38821682996723
1265509,218.47179116511808
1051775,233.25337198623646
1309244,234.29951810419084
1124451,235.08622331593477
1045993,431.82320640364776
1048036,289.13187290677354
1180259,397.93300420642663
1127856,439.34699043097334
1338781,431.8421746658719
1406741,242.97285251663635
1270213,259.3120116908837
1391432,269.6636415722577
1338985,270.97341984297896
1444583,269.6636415722577
1096103,466.6691905882806
1041898,732.2317167360054
1320374,741.6484063069157
1145189,290.2923503919441
1013702,231.72500701146066
1127530,233.55785834115898
1344951,232.6960730738807
1359741,537.329657811168
1143761,516.7753781659467
1107783,455.83062645348156
1204894,436.5102421484218
1119851,453.79331975746385
1411863,299.5143421612113
1109365,299.4868493912658
1023254,296.8475434765003
1049722,406.85245119467027
